Sample,Line,Group,H2O2Shock,Treatment
2021EE01_SG200,SG200,SG200,0mM,0
2021EE02_T10.LA.C1,LineA,H2O2_Shock,17mM,10
2021EE03_T10.LB.C1,LineB,H2O2_Shock,17mM,10
2021EE04_T10.LC.C1,LineC,H2O2_Shock,17mM,10
2021EE05_U20.LD.C1,LineD,No_H2O2,0mM,20
2021EE06_U20.LE.C1,LineE,No_H2O2,0mM,20
2021EE07_U20.LF.C1,LineF,No_H2O2,0mM,20
2021EE08_T20.LA.C1,LineA,H2O2_Shock,60mM,20
2021EE09_T20.LA.C2,LineA,H2O2_Shock,60mM,20
2021EE10_T20.LA.C3,LineA,H2O2_Shock,60mM,20
2021EE11_T20.LA.C4,LineA,H2O2_Shock,60mM,20
2021EE12_T20.LA.C5,LineA,H2O2_Shock,60mM,20
2021EE13_T20.LB.C1,LineB,H2O2_Shock,60mM,20
2021EE14_T20.LB.C2,LineB,H2O2_Shock,60mM,20
2021EE15_T20.LB.C3,LineB,H2O2_Shock,60mM,20
2021EE16_T20.LB.C4,LineB,H2O2_Shock,60mM,20
2021EE17_T20.LB.C5,LineB,H2O2_Shock,60mM,20
2021EE18_T20.LC.C1,LineC,H2O2_Shock,60mM,20
2021EE19_T20.LC.C2,LineC,H2O2_Shock,60mM,20
2021EE20_T20.LC.C3,LineC,H2O2_Shock,60mM,20
2021EE21_T20.LC.C4,LineC,H2O2_Shock,60mM,20
2021EE22_T20.LC.C5,LineC,H2O2_Shock,60mM,20
2021EE23_T18.LC.C1,LineC,H2O2_Shock,60mM,18
2021EE24_T19.LC.C1,LineC,H2O2_Shock,60mM,19
2021EE25_U20.LD.C2,LineD,No_H2O2,0mM,20
2021EE26_U20.LE.C2,LineE,No_H2O2,0mM,20
2021EE27_U20.LF.C2,LineF,No_H2O2,0mM,20
