Sample,Num.SNP_All,Num.SNP_NoSG200,Num.SNP_NoSG200.Q200,Name,Line
2021EE02,911,46,0,T10.LA.1,A
2021EE03,920,49,1,T10.LB.1,B
2021EE04,879,17,0,T10.LC.1,C
2021EE05,893,28,0,U20.LD.1,D
2021EE06,889,25,0,U20.LE.1,E
2021EE07,901,39,3,U20.LF.1,F
2021EE08,913,39,5,T20.LA.1,A
2021EE09,893,30,1,T20.LA.2,A
2021EE10,909,33,2,T20.LA.3,A
2021EE11,878,18,1,T20.LA.4,A
2021EE12,897,25,2,T20.LA.5,A
2021EE13,897,31,4,T20.LB.1,B
2021EE14,901,32,0,T20.LB.2,B
2021EE15,892,37,5,T20.LB.3,B
2021EE16,894,35,0,T20.LB.4,B
2021EE17,899,32,2,T20.LB.5,B
2021EE18,899,41,5,T20.LC.1,C
2021EE19,902,33,1,T20.LC.2,C
2021EE20,925,53,8,T20.LC.3,C
2021EE21,894,29,0,T20.LC.4,C
2021EE22,899,32,1,T20.LC.5,C
2021EE25,909,45,4,U20.LD.2,D
2021EE26,913,42,1,U20.LE.2,E
2021EE27,923,55,1,U20.LF.2,F
